type,technology,group,sample_id,parent_1,parent_2,species/variety,phenotype/treatment,tissue_sampled,date,data_location,file_prefix,project_leaders,project_investigators,project_id,project_details,other_notes,rdss_location
dna,illumina,cis,Juice vesicle cell line #1,Mtt (irradiated),.,Crus reticulata (21465),Susceptible,Callus,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Mo,Mo_1_S1,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Mo KatXXX,MoHistogenLayers,.,PTC-generated 21465 seedless variety  ,.
dna,illumina,cis,Juice vesicle cell line #2,Mtt (irradiated),.,Crus reticulata (21465),Susceptible,Callus,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Mo,Mo_2_S2,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Mo KatXXX,MoHistogenLayers,.,PTC-generated 21465 seedless variety  ,.
dna,illumina,cis,Juice vesicle cell line #3,Mtt (irradiated),.,Crus reticulata (21465),Susceptible,Callus,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Mo,Mo_3_S3,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Mo KatXXX,MoHistogenLayers,.,PTC-generated 21465 seedless variety  ,.
dna,illumina,cis,Juice vesicle cell line #4,Mtt (irradiated),.,Crus reticulata (21465),Susceptible,Callus,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Mo,Mo_4_S4,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Mo KatXXX,MoHistogenLayers,.,PTC-generated 21465 seedless variety  ,.
dna,illumina,cis,Small seeds cell lineÊ#4,Mtt (irradiated),.,Crus reticulata (21465),Susceptible,Callus,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Mo,Mo_5_S5,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Mo KatXXX,MoHistogenLayers,.,PTC-generated 21465 seedless variety  ,.
dna,illumina,cis,IGS-1139,Gce (irradiated seed),.,Crus reticulata,brown_spot_susceptible,irradiated seedling,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Jas,Jas_21_S39,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers4,.,.,.
dna,illumina,cis,IGS-885,Gce (irradiated seed),.,Crus reticulata,brown_spot_susceptible,irradiated seedling,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Jas,Jas_22_S40,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers4,.,.,.
dna,illumina,cis,IGS-739,Gce (irradiated seed),.,Crus reticulata,brown_spot_susceptible,irradiated seedling,Mar-25,/work/PL/sequencing/dna/illumina/cis/NGS_647_Jas,Jas_23_S41,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers4,.,.,.
rna,rnaseq,cis,Gce_toxin_14hrs_rep3_colourPurple_toxin1Experiment,.,.,Gce,ACT(toxin),.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-1_S191,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:14hrs; replicate:3; colour:Purple,.
rna,rnaseq,cis,Murc_toxin_14hrs_rep2_colourPurple_toxin1Experiment,.,.,Murc,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-2_S192,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:14hrs; replicate:2; colour:Purple,.
rna,rnaseq,cis,Murc_toxin_14hrs_rep1_colourPurple_toxin1Experiment,.,.,Murc,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-3_S193,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:14hrs; replicate:1; colour:Purple,.
rna,rnaseq,cis,Murc_toxin_14hrs_rep3_colourPurple_toxin1Experiment,.,.,Murc,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-4_S194,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:14hrs; replicate:3; colour:Purple,.
rna,rnaseq,cis,Murc_conidia_90mins_rep2_colourYellow_toxin1Experiment,.,.,Murc,CON,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-38_S223,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:90mins; replicate:2; colour:Yellow,.
rna,rnaseq,cis,Murc_conidia_90mins_rep1_colourYellow_toxin1Experiment,.,.,Murc,CON,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-39_S224,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:90mins; replicate:1; colour:Yellow,.
rna,rnaseq,cis,Gce_water_90mins_rep3_colourBlue_toxin1Experiment,.,.,Gce,H2O,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-40_S225,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:90mins; replicate:3; colour:Blue,.
rna,rnaseq,cis,Murc_water_90mins_rep2_colourBlue_toxin1Experiment,.,.,Murc,H2O,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-41_S226,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:90mins; replicate:2; colour:Blue,.
rna,rnaseq,cis,Murc_conidia_90mins_rep3_colourYellow_toxin1Experiment,.,.,Murc,CON,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-42_S227,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:90mins; replicate:3; colour:Yellow,.
rna,rnaseq,cis,Murc_toxin_8hrs_rep2_colourWhite_toxin1Experiment,.,.,Murc,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-56_S284,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:8hrs; replicate:2; colour:White,.
rna,rnaseq,cis,Gce_toxin_8hrs_rep2_colourWhite_toxin1Experiment,.,.,Gce,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-57_S238,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:8hrs; replicate:2; colour:White,.
rna,rnaseq,cis,Gce_water_4hrs_rep2_colourPink_toxin1Experiment,.,.,Gce,H2O,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-58_S285,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:4hrs; replicate:2; colour:Pink,.
rna,rnaseq,cis,Murc_conidia_8hrs_rep2_colourRed Dots_toxin1Experiment,.,.,Murc,CON,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-59_S239,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:8hrs; replicate:2; colour:Red Dots,.
rna,rnaseq,cis,Murc_conidia_24hrs_rep1_colourVarious_toxin1Experiment,.,.,Murc,CON,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-60_S240,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:24hrs; replicate:1; colour:Various,.
rna,rnaseq,cis,Murc_water_8hrs_rep1_colourGreen_toxin1Experiment,.,.,Murc,H2O,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-61_S241,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5, pathogen,time:8hrs; replicate:1; colour:Green,.
rna,rnaseq,cis,Gce_toxin_24hrs_rep3_colourVarious_toxin1Experiment,.,.,Gce,ACT,.,Sep-23,/work/PL/sequencing/rna/rnaseq/cis/NGS_526_P_mRNA,Ama-62_S242,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,Zary SteYYY,HistogenLayers5,testingÉ to  exposed to pathogen,time:24hrs; replicate:3; colour:Various,.
dna,pb,cis,m54105_210716_044906,.,.,.,.,.,Aug-21,/work/PL/sequencing/dna/pb/cis/peee_pb_mandarin,m54105_210716_044906,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayersGenome1,.,"Sent to alexie via nextcloud sharing; ""pb/2021""",.
dna,pb,cis,m54105_210823_053047,.,.,.,.,.,Aug-21,/work/PL/sequencing/dna/pb/cis/peee_pb_mandarin,m54105_210823_053047,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayersGenome1,.,"Sent to alexie via nextcloud sharing; ""pb/2021""",.
dna,pb,cis,m54105_210825_010131,.,.,.,.,.,Aug-21,/work/PL/sequencing/dna/pb/cis/peee_pb_mandarin,m54105_210825_010131,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayersGenome1,.,"Sent to alexie via nextcloud sharing; ""pb/2021""",.
rna,rnaseq,cis,.,WT Mtt,.,.,Mature leaf 2,.,Mar-23,/work/PL/sequencing/rna/rnaseq/cis/P_NGS_498,NGS-498-5_S5,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayersUnsure1,.,.,.
dna,illumina,cis,Gce_Daughter1,.,.,Crus reticulata,.,Seedling of irradiated plant,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,Gce-D1,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers1,histogen layers,.,.
dna,illumina,cis,Gce_Daughter2,.,.,Crus reticulata,.,Seedling of irradiated plant,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,Gce-D2,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers1,histogen layers,.,.
dna,illumina,cis,Gce_Mother - not 100% sure of this sample,.,.,Crus reticulata,.,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,Gce-Mother,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,HistogenLayers1,histogen layers,.,.
dna,illumina,cis,B7R13T12,Mtt (irradiated bud),meaning dose 35Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R13T14,Mtt (irradiated bud),meaning dose 35Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R13T5,Mtt (irradiated bud),meaning dose 35Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R13T6,Mtt (irradiated bud),meaning dose 35Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R13T9,Mtt (irradiated bud),meaning dose 35Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R3T12,Mtt (irradiated bud),meaning dose 75Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R4T10,Mtt (irradiated bud),meaning dose 65Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,B7R4T15,Mtt (irradiated bud),meaning dose 65Gy,.,Susceptible,.,Oct-22,/work/PL/sequencing/dna/illumina/cis/NGS_450_P_cis,.,Aaaaaaa Mls; Abbbbb Papanicolaou; Ppppp Ps,.,Unsure1,.,"""irradiated_2022_XXX"" on  AWS",.
dna,illumina,cis,IGS-369,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_5_S5,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,.,.
dna,illumina,cis,IGS-678,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_6_S6,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,.,.
dna,illumina,cis,IGS-771,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_7_S7,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,small chance S7 and S8 are flipped,.
dna,illumina,cis,IGS-722,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_8_S8,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,small chance S7 and S8 are flipped; labelled as 'IGS-YYY' by Jas but 'IGS-XXX' by Andrew Mls,.
dna,illumina,cis,IGS-809,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_9_S9,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,.,.
dna,illumina,cis,IGS-826,.,.,meaningless Gce seedling,Susceptible,.,Nov-25,/work/PL/sequencing/dna/illumina/cis/NGS687_Superior,NGS_687_sample_10_S10,Aaaaaa Mls; Pppppp Ps,.,NanoBlipAdditions,Samples collected 29th Oct 2025,.,.
